"id","YCoordinate","XCoordinate","elevation","slope","aspect","region","country","geometry","area","map_class"
"406","13.7263978031187","103.944000847465","208","0.0723371798621052","5.10829256648194","Siemréab","Cambodia","points","1","E"
"1027","13.7654692975749","104.082299790254","88","0.00507963414577319","5.0105477208585","Siemréab","Cambodia","points","1","E"
"1033","13.8287872119666","106.424276968916","126","0.019858884788024","3.75166165110298","Stœng Trêng","Cambodia","points","1","E"
"900","13.8738012234137","106.498602001602","121","0.00464998668301152","5.10137466350142","Stœng Trêng","Cambodia","points","1","E"
"846","14.0080633138278","103.837724567715","75","0.00567348560730155","2.24166193881481","Siemréab","Cambodia","points","1","E"
"1040","14.0069309153684","105.262638696093","161","0.0168787038437194","2.51779763906618","Preah Vihéar","Cambodia","points","1","E"
"221","13.9583484958431","107.014290196341","205","0.0277782202367695","5.38119181343298","Rôtânôkiri","Cambodia","points","1","E"
"715","13.970585116915","107.111448917147","237","0.0281721243238538","1.66722493378514","Rôtânôkiri","Cambodia","points","1","E"
"281","14.0613521497528","104.169936427408","97","0.00507222322172485","4.01545600421363","Otdar Mean Chey","Cambodia","points","1","E"
"16","14.0860682758849","105.367824783136","115","0.00236562108592094","1.51342043205886","Preah Vihéar","Cambodia","points","1","E"
"559","14.16615496727","106.674173745828","224","0.0160889745018727","3.76932481537937","Stœng Trêng","Cambodia","points","1","E"
"935","14.3260892370839","103.897223668542","148","0.135493769298913","3.23046123402271","Otdar Mean Chey","Cambodia","points","1","E"
"32","14.2758107302099","105.163978426956","310",NA,NA,"Preah Vihéar","Cambodia","points","1","E"
"788","14.2323783891715","106.397475248783","84","0.00570078884551285","2.92033161125142","Stœng Trêng","Cambodia","points","1","E"
"586","14.2793341984312","106.54868439178","312","0.0378069981845953","2.50369953560026","Stœng Trêng","Cambodia","points","1","E"
"895","14.2661917966174","106.612722748679","415","0.102431679126269","2.95796541057137","Stœng Trêng","Cambodia","points","1","E"
"148","14.2732324416507","107.058000042095","451","0.0274919502833413","1.14353206932148","Rôtânôkiri","Cambodia","points","1","E"
"520","14.2786839468879","107.172834901166","409","0.0735978328866295","4.1408565082929","Rôtânôkiri","Cambodia","points","1","E"
"501","14.19172653713","107.264870884738","306","0.0218167241681459","3.66891286438191","Rôtânôkiri","Cambodia","points","1","E"
"656","14.3588397954113","103.850224506144","392",NA,NA,"Otdar Mean Chey","Cambodia","points","1","E"
"297","14.432448130263","106.596462790973","246","0.0439142004329259","0.669507615324793","Stœng Trêng","Cambodia","points","1","E"
"842","14.4334095108079","106.673343380744",NA,NA,NA,"Stœng Trêng","Cambodia","points","1","E"
"926","14.3444746022066","107.301793869099","692","0.255978266270418","4.61062207484514","Rôtânôkiri","Cambodia","points","1","E"
"174","14.5249854420154","107.386941974958","735","0.0636499318167044","3.92766904084558","Rôtânôkiri","Cambodia","points","1","E"
"61","11.1421204470854","105.126711138209","5","0.00156456919333064","4.97552896835252","Kândal","Cambodia","points","1","Ff"
"954","11.3314180188581","105.180523561564","4","0.000579303256706792","5.49130699143785","Kândal","Cambodia","points","1","Ff"
"550","11.8015678871267","104.880217568271","8","0.00115960305230168","2.34886604810216","Kândal","Cambodia","points","1","Ff"
"699","11.8764852909481","105.3593500923","11","0.000701718161778123","1.37625256539449","Kâmpóng Cham","Cambodia","points","1","Ff"
"644","12.50412319717","104.460242233035","9","0.000859467924607983","5.95621220668698","Kâmpóng Chhnang","Cambodia","points","1","Ff"
"149","12.566163861232","104.565751469371","10","0.00019354804643701","2.34743742762045","Kâmpóng Chhnang","Cambodia","points","1","Ff"
"128","12.4788261039674","104.613814511972","12","0.00130704148123596","4.39576063739941","Kâmpóng Chhnang","Cambodia","points","1","Ff"
"63","12.5604025389825","104.733337426886","11","0.000580644081307251","0.794155225969341","Kâmpóng Thum","Cambodia","points","1","Ff"
"574","12.5869611836882","104.547844910898","9","0.000615308138092335","2.02743631742789","Kâmpóng Thum","Cambodia","points","1","Ff"
"524","12.6140756436286","104.679692820102","12","0.000552316995858457","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","Ff"
"122","12.7593386385737","104.028294111981","9","0.0010361041664548","3.55315182706001","Pouthisat","Cambodia","points","1","Ff"
"291","12.7016644786048","104.510465812107","8","0.000703840869389241","4.90633853773159","Kâmpóng Thum","Cambodia","points","1","Ff"
"883","12.708987266833","104.670859823363","11","0.00103607146434556","5.87169845261645","Kâmpóng Thum","Cambodia","points","1","Ff"
"543","12.8650439020097","103.587607875679","9","0.000615845727180516","1.11458513534674","Batdâmbâng","Cambodia","points","1","Ff"
"835","12.8685687395495","103.70911399318","9","0.000608980624141683","2.67041130507131","Pouthisat","Cambodia","points","1","Ff"
"256","12.8659884857714","103.852517907374","7","0.000774657689725046","5.48843958601545","Pouthisat","Cambodia","points","1","Ff"
"636","12.9315506020521","104.290323303763","8","0.000429808363123062","3.46907523301222","Siemréab","Cambodia","points","1","Ff"
"239","13.0643470718376","103.547769611374","7","0.00117476480153838","5.65368430082082","Batdâmbâng","Cambodia","points","1","Ff"
"287","13.1219215834116","103.554267219398","7","0.000271310836438879","6.66133814775094e-16","Batdâmbâng","Cambodia","points","1","Ff"
"980","13.2163556261768","103.433604139016","8","0.000429859475536389","0.327832413640726","Batdâmbâng","Cambodia","points","1","Ff"
"713","13.2418645377238","103.604234377596","7","0.00042986557164956","5.95531119881775","Batdâmbâng","Cambodia","points","1","Ff"
"487","13.2287339469511","103.897680405116","7","0.000581432618615057","0.795487005466381","Siemréab","Cambodia","points","1","Ff"
"617","13.2374414597979","104.000215878369","8","0.000193814273690864","3.9370967570141","Siemréab","Cambodia","points","1","Ff"
"364","13.1920403657695","104.04335106393","9","0.00117498591817927","3.7713519880145","Siemréab","Cambodia","points","1","Ff"
"601","13.3091397038047","103.271657898605","10","0.000193844813482179","0.795658486800647","Batdâmbâng","Cambodia","points","1","Ff"
"30","13.3277919993173","103.407316735506","9","0.000692268547850623","2.94019946415584","Batdâmbâng","Cambodia","points","1","Ff"
"671","13.2795439318047","103.470655431642","7","0.000959627458457176","2.99681366326284","Batdâmbâng","Cambodia","points","1","Ff"
"526","13.3176001405854","103.571566980753","8","0.000542621632935616","1.11022302462516e-15","Siemréab","Cambodia","points","1","Ff"
"201","13.4375771203307","103.500450899876","10","0.000705857824156318","4.90577731171908","Siemréab","Cambodia","points","1","Ff"
"435","13.4260925226373","103.600676015132","9","2.16840434497101e-19","4.71238898038469","Siemréab","Cambodia","points","1","Ff"
"912","10.7096183850625","103.608469505696","42","0.0514432734651248","0.659336011178757","Krong Preah Sihanouk","Cambodia","points","1","Fr"
"652","11.2176383156366","103.484148814743","13","0.00386063317863286","4.23800179431114","Kaôh Kong","Cambodia","points","1","Fr"
"1045","11.2002180388054","103.547159259473","30","0.00561676208103538","4.00204554585475","Kaôh Kong","Cambodia","points","1","Fr"
"1012","11.3319911856224","103.493194882634","10","0.00532766490285072","2.79964057779053","Kaôh Kong","Cambodia","points","1","Fr"
"948","11.7441236449357","102.962250425263","109","0.113729543990797","3.94097987371587","Kaôh Kong","Cambodia","points","1","Fr"
"947","12.1948936007322","103.751558922305","71","0.0246746370142632","6.13743584819279","Pouthisat","Cambodia","points","1","Fr"
"363","12.169391463552","106.072983441789","27","0.00225201919192287","2.69879636800133","Krâchéh","Cambodia","points","1","Fr"
"837","12.3690844131444","105.700106522834","40","0.0139327387143294","4.70265300604775","Kâmpóng Cham","Cambodia","points","1","Fr"
"264","12.5835810314151","105.610822024876","68","0.00734045404218451","3.69623521092032","Kâmpóng Thum","Cambodia","points","1","Fr"
"552","12.7505283579085","105.043390730808","25","0.00332681607979756","4.79403205200395","Kâmpóng Thum","Cambodia","points","1","Fr"
"482","12.8640276913623","104.894501017979","29","0.00507651314698365","0.36178156879048","Kâmpóng Thum","Cambodia","points","1","Fr"
"587","12.9889172503162","105.332827637484","72","0.00368636503411772","4.4897600592304","Kâmpóng Thum","Cambodia","points","1","Fr"
"411","13.0477026856305","105.139875550007","50","0.00238634725907579","1.74217307554732","Kâmpóng Thum","Cambodia","points","1","Fr"
"901","13.0325790718646","105.167679443205","41","0.0055070551759126","1.19233445860684","Kâmpóng Thum","Cambodia","points","1","Fr"
"563","13.0218603961624","105.261787024808","44","0.0181625879487331","4.93835075941467","Kâmpóng Thum","Cambodia","points","1","Fr"
"412","13.1446985723263","105.298448645584","68","0.0127031923792387","5.28829130827155","Kâmpóng Thum","Cambodia","points","1","Fr"
"809","13.2339394782602","104.415751942909","31","0.00580520913257821","4.92427953162852","Siemréab","Cambodia","points","1","Fr"
"279","13.25011008946","106.145746698843","129","0.0126747102333643","0.887395380740935","Krâchéh","Cambodia","points","1","Fr"
"943","13.3965724462909","107.197015563084","139","0.0124662583557101","2.81352951422624","Rôtânôkiri","Cambodia","points","1","Fr"
"690","13.4614622035309","104.108871228813","68","0.00431941454052983","5.1676323432011","Siemréab","Cambodia","points","1","Fr"
"229","13.6124143016286","103.843986869709","47","0.00364528252867347","4.56297850032707","Siemréab","Cambodia","points","1","Fr"
"175","13.6834195349746","103.781440045451","47","0.00553893610290097","4.11402337831675","Siemréab","Cambodia","points","1","Fr"
"366","13.7188393445873","105.791804443795","124","0.00469318587983542","4.2316068287183","Stœng Trêng","Cambodia","points","1","Fr"
"50","13.8279839297779","106.924398381194","174","0.0130316227176345","5.32194277838996","Rôtânôkiri","Cambodia","points","1","Fr"
"649","13.9511691455499","103.504269017472","26","0.000876134858753195","5.02723264277984","Otdar Mean Chey","Cambodia","points","1","Fr"
"803","14.1117006001687","107.110736896795","172","0.042905939083501","2.19902684871963","Rôtânôkiri","Cambodia","points","1","Fr"
"162","11.0113796118992","103.932362595292","13","0.014560249794653","4.74966231041139","Kaôh Kong","Cambodia","points","1","G"
"967","11.1539393918661","103.341867210996","18","0.00147672201454333","1.19453075880477","Kaôh Kong","Cambodia","points","1","G"
"251","11.1653038132067","103.651336962646","5","0.00260275432252215","1.2527420830757","Kaôh Kong","Cambodia","points","1","G"
"1022","11.2582516005324","105.11681309513","4","0.000965377450779963","2.34984500982145","Kândal","Cambodia","points","1","G"
"741","11.2352987819816","105.160924855253","4","0.000429528938646345","5.95762310917029","Kândal","Cambodia","points","1","G"
"54","11.412115569556","103.104065540246","22","0.0166581427483198","4.94240860663954","Kaôh Kong","Cambodia","points","1","G"
"873","11.5159879079813","104.970006255015","11","0.000700823882717326","4.51759378716252","Kândal","Cambodia","points","1","G"
"989","11.6761947432466","103.273015516794","537","0.0530322544820876","3.01162005628111","Kaôh Kong","Cambodia","points","1","G"
"313","12.051485051583","103.263198757002","556","0.0166658424528368","2.96710653094463","Pouthisat","Cambodia","points","1","G"
"955","12.0514097655879","105.099879120165","13","0.000608586430089218","2.67168430058324","Kâmpóng Cham","Cambodia","points","1","G"
"703","11.9722269071625","106.497813742919",NA,NA,NA,"Krâchéh","Cambodia","points","1","G"
"351","12.1142711864512","103.184599686103","530","0.0118215701923035","3.19991280048477","Pouthisat","Cambodia","points","1","G"
"310","12.1688544513888","106.438501453082","85","0.00940342170706759","1.9243331293569","Krâchéh","Cambodia","points","1","G"
"285","12.3148971781467","104.903122939332","10","0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","G"
"113","12.2657031591609","105.028415879791","11","0.000275786709245039","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","G"
"288","12.3394944068968","106.435404534405","80","0.00203949807905333","3.07391036694334","Krâchéh","Cambodia","points","1","G"
"356","12.310753963796","107.37770773659","879",NA,NA,"Môndól Kiri","Cambodia","points","1","G"
"682","12.3835551705835","107.094813102626","684","0.021789798934412","4.51820668508983","Môndól Kiri","Cambodia","points","1","G"
"1018","12.4509295487523","107.132274076808","663","0.0174692577734752","4.50911259321042","Môndól Kiri","Cambodia","points","1","G"
"252","12.7332006477069","103.895019843506","9","0.000429773039077177","5.95594475929817","Pouthisat","Cambodia","points","1","G"
"265","12.8755555867314","103.549026344401","10","0.000581012988344993","0.794778948569618","Batdâmbâng","Cambodia","points","1","G"
"931","12.8210504064797","103.676884802467","8","0.000692211585541258","0.200989724608096","Pouthisat","Cambodia","points","1","G"
"340","12.9357658479125","103.513218900988","10","0.000553027798983802","4.71238898038469","Batdâmbâng","Cambodia","points","1","G"
"946","12.9826112070988","107.023024885097","144","0.00310873374795992","0.411876062913501","Môndól Kiri","Cambodia","points","1","G"
"403","12.9960330740982","103.418081496423","11","0.000193717177028732","3.93660543948671","Batdâmbâng","Cambodia","points","1","G"
"899","13.010071136964","103.535175242914","9","0.000553194619647151","1.5707963267949","Batdâmbâng","Cambodia","points","1","G"
"534","13.2327873730154","103.646650976468","8","0.000429862521405332","5.95533206035409","Batdâmbâng","Cambodia","points","1","G"
"220","13.5649500238413","106.872916804509","123","0.0100127088162092","2.20943917667712","Rôtânôkiri","Cambodia","points","1","G"
"622","13.8048038516006","104.990728536169","50","0.0035609306843656","0.577010228888605","Preah Vihéar","Cambodia","points","1","G"
"227","13.9284450975335","105.514795305006","107","0.00450993582754106","2.69603608212378","Preah Vihéar","Cambodia","points","1","G"
"609","13.9666695004941","103.649525525872","28","0.00420758502643755","3.17459951763307","Otdar Mean Chey","Cambodia","points","1","G"
"502","14.0313733968249","104.672242217382","58","0.00388318865669244","5.53600931532838","Preah Vihéar","Cambodia","points","1","G"
"676","14.170893753016","104.134359283276","68","0.00280958643017828","5.765754182264","Otdar Mean Chey","Cambodia","points","1","G"
"936","14.2617790585164","104.225691404281","82","0.00118626835576075","4.10372305012968","Otdar Mean Chey","Cambodia","points","1","G"
"909","14.3033340139268","104.549983273527","98","0.00276731981145526","2.55593093008582","Preah Vihéar","Cambodia","points","1","G"
"28","10.6187362824599","103.557098918043","74","0.0366698279438923","3.76857814151453","Krong Preah Sihanouk","Cambodia","points","1","Hc"
"600","10.5849341315955","103.68488935749","36",NA,NA,"Krong Preah Sihanouk","Cambodia","points","1","Hc"
"70","10.5625492869497","104.128680015198","6",NA,NA,"Kâmpôt","Cambodia","points","1","Hc"
"698","10.9062495599539","103.803142357598","25","0.0372263693696326","1.516133340369","Krong Preah Sihanouk","Cambodia","points","1","Hc"
"808","10.9467158090833","104.136153161953","106","0.0143136122527252","4.78827558951266","Kâmpôt","Cambodia","points","1","Hc"
"904","11.0433485102292","103.904167288966","8","0.00234259325584381","4.35754003525806","Kaôh Kong","Cambodia","points","1","Hc"
"489","11.1869099437165","103.319549267424","36","0.0106732729893638","2.25940960904049","Kaôh Kong","Cambodia","points","1","Hc"
"1002","11.2274046206485","103.492151779596","13","0.00814378129523647","3.10784905158781","Kaôh Kong","Cambodia","points","1","Hc"
"512","11.1941019008155","104.139765124103","137","0.00674289757291485","1.51040573607103","Kâmpóng Spœ","Cambodia","points","1","Hc"
"747","11.247793176687","104.250976112678","82","0.00408839693154689","2.49199911619264","Kâmpóng Spœ","Cambodia","points","1","Hc"
"1050","11.1849385457235","105.997663016187","5",NA,NA,"Svay Rieng","Cambodia","points","1","Hc"
"187","11.288749542485","103.75606980198","11","0.00173778022539209","2.34978704331139","Kaôh Kong","Cambodia","points","1","Hc"
"9","11.2668563387092","104.610143259457","88","0.101422648322713","1.44651352017525","Kâmpóng Spœ","Cambodia","points","1","Hc"
"84","11.3585680764454","104.998274763783","7","0.00147764694973981","5.08840725359887","Kândal","Cambodia","points","1","Hc"
"1025","11.4700182580002","104.143916636119","106","0.0100679373452708","2.29188647087723","Kâmpóng Spœ","Cambodia","points","1","Hc"
"914","11.4761146026541","105.873907098608","10",NA,NA,"Svay Rieng","Cambodia","points","1","Hc"
"976","11.6727500134524","102.93508793894","16","0.0117901872654236","2.33272125606482","Kaôh Kong","Cambodia","points","1","Hc"
"866","11.6562411973191","103.855468100421","141","0.00908016143023951","2.15646397224964","Kâmpóng Spœ","Cambodia","points","1","Hc"
"418","11.6888225487858","104.083121721319","86","0.00296813321470149","1.80135258170232","Kâmpóng Spœ","Cambodia","points","1","Hc"
"499","11.6824977973622","104.353942999735","98","0.0107355054076283","1.59607034001226","Kâmpóng Spœ","Cambodia","points","1","Hc"
"99","11.7091863822364","103.956118858329","174","0.0677733219624709","2.81552011909613","Kâmpóng Spœ","Cambodia","points","1","Hc"
"618","11.7780364310632","104.112623148017","124","0.00754914638997277","2.03670229935713","Kâmpóng Spœ","Cambodia","points","1","Hc"
"1041","11.820333924912","104.301417186013","105","0.00487324497003814","1.9410749698142","Kâmpóng Spœ","Cambodia","points","1","Hc"
"918","11.7144560458683","104.633832986809","35","0.00226767502514987","1.32916687279063","Kâmpóng Spœ","Cambodia","points","1","Hc"
"312","11.7378574050732","104.703935919728","21","0.00217294550538314","1.88824728918945","Kâmpóng Spœ","Cambodia","points","1","Hc"
"13","11.8173474302863","105.256705795765","12","0.000613876070946114","2.02858269121867","Prey Vêng","Cambodia","points","1","Hc"
"271","11.7427819409673","105.855729178016","23","0.00141221207172979","4.21139937084667","Tbong Khmum","Cambodia","points","1","Hc"
"593","11.8070395188795","105.954085109127","63","0.0111312546737827","2.91711834739064","Tbong Khmum","Cambodia","points","1","Hc"
"34","11.7338094339951","106.311100355069","73","0.00791106210278835","3.03702517696738","Tbong Khmum","Cambodia","points","1","Hc"
"421","11.8598142306201","104.190668523117","172","0.00812138024488305","3.88681439134306","Kâmpóng Spœ","Cambodia","points","1","Hc"
"116","11.8593855397175","104.289417702825","127","0.00966988927385774","1.18233855058291","Kâmpóng Spœ","Cambodia","points","1","Hc"
"598","11.95363398486","104.495195030944","58","0.00386640634747951","0.793001926810351","Kâmpóng Chhnang","Cambodia","points","1","Hc"
"190","11.9130176004805","105.139894790454","16","0.00077322464836422","2.3486675636485","Kâmpóng Cham","Cambodia","points","1","Hc"
"58","11.8801688416127","105.907312996433","46","0.00786897917930156","5.31753724794198","Tbong Khmum","Cambodia","points","1","Hc"
"359","12.1342840349481","105.635037902846","14","0.00194658130471908","4.03443504005561","Tbong Khmum","Cambodia","points","1","Hc"
"632","12.0247230544005","105.764419148336","25","0.001915120829098","5.07441421636262","Tbong Khmum","Cambodia","points","1","Hc"
"498","12.0804846022618","105.950706130818","62","0.00536593124229241","5.27204322022594","Tbong Khmum","Cambodia","points","1","Hc"
"890","12.030250153893","106.106185015534","46","0.00196589327545449","0.595171140351481","Tbong Khmum","Cambodia","points","1","Hc"
"673","12.0760427843919","106.220072981704","70","0.00974893180408135","0.406894258551362","Krâchéh","Cambodia","points","1","Hc"
"178","12.0055661383683","106.375525869447","71","0.00154838158248321","3.41177821069968","Krâchéh","Cambodia","points","1","Hc"
"686","12.0976677495662","106.548192348444","99","0.00179661536503572","4.63681103044111","Krâchéh","Cambodia","points","1","Hc"
"329","12.0723237019836","106.737032664511","120","0.000826763462827929","4.71238898038469","Krâchéh","Cambodia","points","1","Hc"
"78","12.1069284601977","106.846395334084","143","0.000959535623850135","2.997471581111","Môndól Kiri","Cambodia","points","1","Hc"
"452","12.2817472153587","102.9509264351","328","0.0160890276508471","2.43222500545642","Pouthisat","Cambodia","points","1","Hc"
"688","12.2498127446689","103.753530525023","59","0.0364739650484516","3.83426659205562","Pouthisat","Cambodia","points","1","Hc"
"730","12.1750237740714","105.371309536789","123","0.0119318888512674","1.68472874597124","Kâmpóng Cham","Cambodia","points","1","Hc"
"786","12.1924374910846","105.61755388788","13","0.000608652744345604","3.61171549793056","Tbong Khmum","Cambodia","points","1","Hc"
"15","12.19589685175","105.941077647216","23","0.0030432547025617","0.470122844340765","Tbong Khmum","Cambodia","points","1","Hc"
"496","12.1860238500603","106.428153240745","100","0.0138868792036078","1.10478458213218","Krâchéh","Cambodia","points","1","Hc"
"147","12.1994797365749","106.882619193626","144","0.0124844756789999","3.63632780454061","Môndól Kiri","Cambodia","points","1","Hc"
"5","12.3079727885784","103.561653425892","48","0.00922091533568049","0.241646573535445","Pouthisat","Cambodia","points","1","Hc"
"59","12.3352879329244","103.990242998681","60","0.00380833794825772","0.0725003737554089","Pouthisat","Cambodia","points","1","Hc"
"7","12.3860029755668","104.130970165246","65","0.0694985446628767","2.8210127695828","Pouthisat","Cambodia","points","1","Hc"
"341","12.3432329240697","104.222406019751","64","0.00507461568369494","2.86631358407578","Pouthisat","Cambodia","points","1","Hc"
"874","12.4451237011429","105.315036611893","65","0.0179965594200927","4.17427354284149","Kâmpóng Thum","Cambodia","points","1","Hc"
"1036","12.3310100290323","105.445014260589","108","0.00859681033527768","2.50604522394835","Kâmpóng Cham","Cambodia","points","1","Hc"
"693","12.3033712969161","105.58240277919","87","0.0429755905614056","2.75000763939215","Kâmpóng Cham","Cambodia","points","1","Hc"
"69","12.3451543645536","105.859466399687","34","0.0125928285286619","3.73429598493709","Krâchéh","Cambodia","points","1","Hc"
"188","12.4706101364965","102.815388586654","181","0.0452773987611332","0.987348265633238","Batdâmbâng","Cambodia","points","1","Hc"
"922","12.4945638680981","104.152776508167","28","0.00406964017920192","6.28318530717959","Pouthisat","Cambodia","points","1","Hc"
"711","12.5011462589235","105.218507996401","19","0.00156356944838824","4.05970598406464","Kâmpóng Thum","Cambodia","points","1","Hc"
"276","12.4747077514229","105.362036898522","54","0.0122890240942609","0.319844225628562","Kâmpóng Thum","Cambodia","points","1","Hc"
"731","12.4558893879526","105.532602857344","54","0.013521615675","4.51038037708635","Kâmpóng Cham","Cambodia","points","1","Hc"
"211","12.486033473452","105.655282860064","109","0.00480739250829239","4.30626650797135","Kâmpóng Cham","Cambodia","points","1","Hc"
"638","12.5940854825078","105.746380631927","89","0.0168224411524785","1.2338666129484","Krâchéh","Cambodia","points","1","Hc"
"183","12.5349334788198","107.405449128235","548","0.0292942418803408","0.701521028842931","Môndól Kiri","Cambodia","points","1","Hc"
"470","12.7285604834665","102.898369486135","90","0.015771494185825","0.967161100631029","Batdâmbâng","Cambodia","points","1","Hc"
"429","12.5925063060275","103.038124445959","125","0.00546084545745217","5.38244582796537","Batdâmbâng","Cambodia","points","1","Hc"
"533","12.6362401815181","105.829764228655","57","0.00329079485456511","2.3472911526709","Krâchéh","Cambodia","points","1","Hc"
"485","12.6857857513306","105.903320831096","48","0.00387684108803568","1.50075697690316","Krâchéh","Cambodia","points","1","Hc"
"504","12.7221479175025","106.635136869889","125","0.0105792398079341","3.41934656098591","Môndól Kiri","Cambodia","points","1","Hc"
"509","12.8340720542301","102.677692514876","162","0.0170114776485915","1.25458336502301","Krong Pailin","Cambodia","points","1","Hc"
"599","12.8846746419298","102.717448966445","276","0.0629627486906192","2.49165926629384","Krong Pailin","Cambodia","points","1","Hc"
"629","12.874395589188","103.016450192971","57","0.0293634517760149","5.90227769115304","Batdâmbâng","Cambodia","points","1","Hc"
"461","12.7943369177602","105.229293800703","43","0.00157350561687691","4.45077860970689","Kâmpóng Thum","Cambodia","points","1","Hc"
"124","12.853731408449","105.560672749052","78","0.00888384648945944","4.91221971815998","Kâmpóng Thum","Cambodia","points","1","Hc"
"1044","12.8052182711384","106.152626755561","71","0.00457990741775152","0.212802728277353","Krâchéh","Cambodia","points","1","Hc"
"31","12.9114567095729","102.541386980523","197","0.0182353842621728","5.44585393458814","Krong Pailin","Cambodia","points","1","Hc"
"878","13.0372669623213","102.993097925531","67","0.024108661041113","2.88645216081299","Batdâmbâng","Cambodia","points","1","Hc"
"722","13.014326050409","105.012552516602","49","0.00427003090303469","3.98201411562175","Kâmpóng Thum","Cambodia","points","1","Hc"
"267","12.9366846147109","105.313311508781","82","0.00326440249139341","4.23764126422163","Kâmpóng Thum","Cambodia","points","1","Hc"
"483","12.9003536610416","106.087149822196","57","0.00160420396933717","5.2445239774796","Krâchéh","Cambodia","points","1","Hc"
"615","13.1248826947441","102.436413917158","107","0.00485198820224414","3.85691822686023","Batdâmbâng","Cambodia","points","1","Hc"
"10","13.1731353153785","102.593911791512","75","0.00279557350380285","1.91736729525386","Batdâmbâng","Cambodia","points","1","Hc"
"451","13.1047840810921","106.094258772839","54","0.0023369749112944","2.26337093606361","Krâchéh","Cambodia","points","1","Hc"
"716","13.2195760098696","102.519140826115","114","0.00416130669758753","1.63604070280341","Batdâmbâng","Cambodia","points","1","Hc"
"425","13.2300933710724","102.666363345875","83","0.00893615833829649","0.55464811815261","Batdâmbâng","Cambodia","points","1","Hc"
"754","13.2735652799405","104.727502056364","69","0.0106829628894086","0.977974283502573","Kâmpóng Thum","Cambodia","points","1","Hc"
"1013","13.3365484003737","105.239983312113","55","0.00181179296389452","0.231359991671233","Preah Vihéar","Cambodia","points","1","Hc"
"769","13.3337496499407","106.074495089756","94","0.0180879481390817","2.28155467982633","Stœng Trêng","Cambodia","points","1","Hc"
"120","13.3116879455123","106.371338877906","182","0.0134324375253952","2.46160949668005","Môndól Kiri","Cambodia","points","1","Hc"
"833","13.3743932284002","102.459924033468","177","0.035807359880019","0.0231999413321791","Batdâmbâng","Cambodia","points","1","Hc"
"812","13.4838785166348","104.093227429419","91","0.00516054029302576","1.91955206771717","Siemréab","Cambodia","points","1","Hc"
"244","13.4618736274893","105.082650235928","81","0.00837031076467815","0.865506782160662","Preah Vihéar","Cambodia","points","1","Hc"
"177","13.3658496899359","105.363733544469","68","0.00377985965277742","4.14393170127632","Preah Vihéar","Cambodia","points","1","Hc"
"194","13.5007479608869","103.943506275811","38","0.00117550695200105","3.77195996021529","Siemréab","Cambodia","points","1","Hc"
"209","13.5823878838063","104.581460709043","125","0.00560042741411168","0.250118016262241","Preah Vihéar","Cambodia","points","1","Hc"
"781","13.6345224609522","104.788231848555","175","0.01258363479293","6.03834580270942","Preah Vihéar","Cambodia","points","1","Hc"
"115","13.5700940649691","105.771167914279","106","0.0067208462884718","4.11177241443461","Stœng Trêng","Cambodia","points","1","Hc"
"778","13.605601957898","106.840054326568","132","0.0167086045047674","5.04311058890407","Rôtânôkiri","Cambodia","points","1","Hc"
"386","13.6135765776366","107.023934148522","167","0.0153957767813485","2.97879400208524","Rôtânôkiri","Cambodia","points","1","Hc"
"915","13.5319024977897","107.378410382699","186","0.0187123121816475","1.59254408505757","Rôtânôkiri","Cambodia","points","1","Hc"
"397","13.7152694809889","103.16840390525","17","0.00350510330756071","2.45599697755308","Bântéay Méanchey","Cambodia","points","1","Hc"
"938","13.6570114164822","104.463775146677","125","0.0156802688728887","4.57353301604341","Preah Vihéar","Cambodia","points","1","Hc"
"620","13.6996601201683","104.523879314081","121","0.0123208187400273","6.03294879022274","Preah Vihéar","Cambodia","points","1","Hc"
"961","13.7645672783766","105.193275960305","71","0.00311035767481932","2.72852309609242","Preah Vihéar","Cambodia","points","1","Hc"
"466","13.7150472377142","107.182000890586","282","0.00765847873117178","1.4821163577965","Rôtânôkiri","Cambodia","points","1","Hc"
"710","13.6666532370764","107.35001698077","226","0.00695669485982633","4.4962128450166","Rôtânôkiri","Cambodia","points","1","Hc"
"380","13.9345485742206","103.895587318063","94","0.00352464234592392","5.14954327274401","Siemréab","Cambodia","points","1","Hc"
"253","13.9399433391537","103.992846777028","109","0.0109547068298516","3.6879679127083","Siemréab","Cambodia","points","1","Hc"
"64","13.9370178324612","106.141139034643","90","0.00233286719186197","2.42789148273933","Stœng Trêng","Cambodia","points","1","Hc"
"35","13.8517711488076","107.010093573816","339","0.018627388407133","0.522595459571717","Rôtânôkiri","Cambodia","points","1","Hc"
"168","13.9016548051935","107.370577830981","250","0.0179132062585265","3.17259147820379","Rôtânôkiri","Cambodia","points","1","Hc"
"641","14.0941930365685","104.08370269294","73","0.00699752452478992","3.96666205763321","Otdar Mean Chey","Cambodia","points","1","Hc"
"345","13.9688938079287","106.869518381398","102","0.00368629184378259","0.113245016872141","Rôtânôkiri","Cambodia","points","1","Hc"
"770","14.0429994134146","107.3416447515","246","0.0434417170031413","0.562885002432213","Rôtânôkiri","Cambodia","points","1","Hc"
"821","14.2421189787309","103.993498867265","55","0.00234354787098162","3.32050937357883","Otdar Mean Chey","Cambodia","points","1","Hc"
